userid,wallclock_runtime_sec,wallclock_limit_sec,cpu_dominant,num_cores,total_MB_req,status,time,job_id
0,77.26608760715521,0,1,1,4096,DONE,2025-01-01 02:31:15.289317881,1889
0,964.6741483962095,0,1,1,4096,DONE,2025-01-01 02:31:25.013448346,1890
0,876.7522574785792,0,1,1,4096,DONE,2025-01-01 02:31:25.416731485,1891
0,743.4662746154535,0,1,1,4096,DONE,2025-01-01 02:31:28.303327595,1892
0,2181.9140777452553,0,1,1,4096,DONE,2025-01-01 02:31:29.072200777,1893
0,81.14537473461345,0,1,1,4096,DONE,2025-01-01 02:31:31.622727298,1894
0,1843.0722605151175,0,1,1,4096,DONE,2025-01-01 02:31:35.345398576,1895
0,955.6698126984958,0,1,1,4096,DONE,2025-01-01 02:31:39.732559301,1896
0,884.1045316170297,0,1,1,4096,DONE,2025-01-01 02:31:50.561200742,1897
0,88.25755626881902,0,1,1,4096,DONE,2025-01-01 02:31:50.755944933,1898
0,260.22398687368144,0,1,1,4096,DONE,2025-01-01 02:31:58.643358705,1899
0,291.80487554850805,0,1,1,4096,DONE,2025-01-01 02:32:10.365272271,1900
0,851.7424808240099,0,1,1,4096,DONE,2025-01-01 02:32:11.784803578,1901
0,33.07792012966462,0,1,1,4096,DONE,2025-01-01 02:32:16.916968621,1902
0,43.37058549779811,0,1,1,4096,DONE,2025-01-01 02:32:25.638889802,1903
0,197.22083520660917,0,1,1,4096,DONE,2025-01-01 02:32:27.391834280,1904
0,161.87763619389543,0,1,1,4096,DONE,2025-01-01 02:32:31.769171127,1905
0,152.9249574814163,0,1,1,4096,DONE,2025-01-01 02:32:42.972825864,1906
0,11.396704708554514,0,1,1,4096,DONE,2025-01-01 02:32:58.791583665,1907
0,64.86167338879517,0,1,1,4096,DONE,2025-01-01 02:33:08.103113155,1908
0,141.6371593316342,0,1,1,4096,DONE,2025-01-01 02:33:22.228362410,1909
0,2152.5279738748754,0,1,1,4096,DONE,2025-01-01 02:33:24.631124651,1910
0,831.7750176486918,0,1,1,4096,DONE,2025-01-01 02:33:29.555863426,1911
0,1293.8704064088324,0,1,1,4096,DONE,2025-01-01 02:33:36.384589551,1912
0,881.8562857529648,0,1,1,4096,DONE,2025-01-01 02:33:41.239634151,1913
0,1204.7043869823408,0,1,1,4096,DONE,2025-01-01 02:33:52.677613240,1914
0,441.99352843679765,0,1,1,4096,DONE,2025-01-01 02:33:53.624384844,1915
0,442.89085310456693,0,1,1,4096,DONE,2025-01-01 02:33:53.664084807,1916
0,369.87956012966293,0,1,1,4096,DONE,2025-01-01 02:33:54.039771363,1917
0,129.42636347194258,0,1,1,4096,DONE,2025-01-01 02:33:54.203239395,1918
0,74.06988631107946,0,1,1,4096,DONE,2025-01-01 02:33:54.456993539,1919
0,16.88697385617693,0,1,1,4096,DONE,2025-01-01 02:33:58.295715736,1920
0,140.43952421894383,0,1,1,4096,DONE,2025-01-01 02:34:07.207075124,1921
0,33.36007859848195,0,1,1,4096,DONE,2025-01-01 02:34:09.153264957,1922
0,392.104033165985,0,1,1,4096,DONE,2025-01-01 02:34:10.897322181,1923
0,56.95774082131241,0,1,1,4096,DONE,2025-01-01 02:34:13.846277829,1924
0,212.38645472637384,0,1,1,4096,DONE,2025-01-01 02:34:15.242214444,1925
0,315.6428928509382,0,1,1,4096,DONE,2025-01-01 02:34:24.879693508,1926
0,1235.530370408573,0,1,1,4096,DONE,2025-01-01 02:34:29.212226764,1927
0,38.82575317329954,0,1,1,4096,DONE,2025-01-01 02:34:41.856873461,1928
0,1188.9104969026766,0,1,1,4096,DONE,2025-01-01 02:34:48.227875121,1929
0,319.4318388463724,0,1,1,4096,DONE,2025-01-01 02:34:49.301214422,1930
0,581.4931871484009,0,1,1,4096,DONE,2025-01-01 02:34:50.692266961,1931
0,2174.970745578582,0,1,1,4096,DONE,2025-01-01 02:34:52.568498707,1932
0,318.75148274857156,0,1,1,4096,DONE,2025-01-01 02:34:57.304051192,1933
0,213.41989619902165,0,1,1,4096,DONE,2025-01-01 02:34:59.384522678,1934
0,293.27559080261943,0,1,1,4096,DONE,2025-01-01 02:35:03.418475291,1935
0,1067.0786528909737,0,1,1,4096,DONE,2025-01-01 02:35:04.090749850,1936
0,299.0529805456149,0,1,1,4096,DONE,2025-01-01 02:35:04.112922503,1937
0,228.98829355324676,0,1,1,4096,DONE,2025-01-01 02:35:06.135679967,1938
0,779.4030023069221,0,1,1,4096,DONE,2025-01-01 02:35:10.184842201,1939
0,505.28476210424964,0,1,1,4096,DONE,2025-01-01 02:35:13.532500544,1940
0,92.1062240287436,0,1,1,4096,DONE,2025-01-01 02:35:17.237210200,1941
0,287.7018237636595,0,1,1,4096,DONE,2025-01-01 02:35:27.328367708,1942
0,149.24905623292182,0,1,1,4096,DONE,2025-01-01 02:35:42.064958010,1943
0,234.59092923661433,0,1,1,4096,DONE,2025-01-01 02:35:49.191874245,1944
0,162.129318092693,0,1,1,4096,DONE,2025-01-01 02:35:51.877633883,1945
0,482.07387494611896,0,1,1,4096,DONE,2025-01-01 02:35:54.118629236,1946
0,329.0451933750798,0,1,1,4096,DONE,2025-01-01 02:35:55.347754897,1947
0,15.928692993464201,0,1,1,4096,DONE,2025-01-01 02:36:06.601202141,1948
0,622.3610898004591,0,1,1,4096,DONE,2025-01-01 02:36:10.092109288,1949
0,624.7411481612749,0,1,1,4096,DONE,2025-01-01 02:36:11.462987650,1950
0,605.739508957548,0,1,1,4096,DONE,2025-01-01 02:36:17.384351827,1951
0,158.0512655956613,0,1,1,4096,DONE,2025-01-01 02:36:27.082459411,1952
0,287.9017994922981,0,1,1,4096,DONE,2025-01-01 02:36:28.963224084,1953
0,276.0241819178792,0,1,1,4096,DONE,2025-01-01 02:36:30.283338504,1954
0,1225.7991936749365,0,1,1,4096,DONE,2025-01-01 02:36:34.878021057,1955
0,76.10793365308375,0,1,1,4096,DONE,2025-01-01 02:36:36.130454431,1956
0,402.10837237396186,0,1,1,4096,DONE,2025-01-01 02:36:40.631277228,1957
0,40.44924179013338,0,1,1,4096,DONE,2025-01-01 02:36:44.299025237,1958
0,13.664090933855112,0,1,1,4096,DONE,2025-01-01 02:36:56.995804028,1959
0,1144.0425248673985,0,1,1,4096,DONE,2025-01-01 02:37:08.794289865,1960
0,274.0326027796022,0,1,1,4096,DONE,2025-01-01 02:37:11.097951495,1961
0,35.822446793624096,0,1,1,4096,DONE,2025-01-01 02:37:14.490774557,1962
0,792.9748161849951,0,1,1,4096,DONE,2025-01-01 02:37:17.976747566,1963
0,682.5459016833831,0,1,1,4096,DONE,2025-01-01 02:37:20.325929478,1964
0,10.263758374414284,0,1,1,4096,DONE,2025-01-01 02:37:22.233059080,1965
0,996.2911987002182,0,1,1,4096,DONE,2025-01-01 02:37:31.014878991,1966
0,662.5643527707815,0,1,1,4096,DONE,2025-01-01 02:37:33.783350034,1967
0,268.1834591735042,0,1,1,4096,DONE,2025-01-01 02:37:42.143024860,1968
0,231.5772490572943,0,1,1,4096,DONE,2025-01-01 02:37:45.760604529,1969
0,418.48416106289807,0,1,1,4096,DONE,2025-01-01 02:37:50.527944686,1970
0,1756.832545408699,0,1,1,4096,DONE,2025-01-01 02:37:54.393359083,1971
0,470.5443629268412,0,1,1,4096,DONE,2025-01-01 02:37:56.249539886,1972
0,566.3314800880714,0,1,1,4096,DONE,2025-01-01 02:37:57.832569251,1973
0,718.9995217822187,0,1,1,4096,DONE,2025-01-01 02:38:07.810632468,1974
0,1269.7733937410935,0,1,1,4096,DONE,2025-01-01 02:38:15.142598479,1975
0,7.595019962761585,0,1,1,4096,DONE,2025-01-01 02:38:16.707849718,1976
0,73.48529446304804,0,1,1,4096,DONE,2025-01-01 02:38:17.391611623,1977
0,752.607805334117,0,1,1,4096,DONE,2025-01-01 02:38:17.923895230,1978
0,80.14760243366608,0,1,1,4096,DONE,2025-01-01 02:38:18.020608372,1979
0,68.22410757922093,0,1,1,4096,DONE,2025-01-01 02:38:21.267452228,1980
0,1126.5438900381384,0,1,1,4096,DONE,2025-01-01 02:38:32.874359951,1981
0,517.7353780647736,0,1,1,4096,DONE,2025-01-01 02:38:37.268374612,1982
0,857.4706961584723,0,1,1,4096,DONE,2025-01-01 02:38:39.465294480,1983
0,319.87744416164026,0,1,1,4096,DONE,2025-01-01 02:38:50.385142286,1984
0,223.243555029319,0,1,1,4096,DONE,2025-01-01 02:38:51.731682170,1985
0,630.9207953601094,0,1,1,4096,DONE,2025-01-01 02:38:55.301397292,1986
0,274.48075784008336,0,1,1,4096,DONE,2025-01-01 02:38:59.365164308,1987
0,272.1149545180114,0,1,1,4096,DONE,2025-01-01 02:39:15.409323416,1988
0,144.4888627371268,0,1,1,4096,DONE,2025-01-01 02:39:16.702087846,1989
0,752.498228303808,0,1,1,4096,DONE,2025-01-01 02:39:18.780576951,1990
0,2012.4778126245633,0,1,1,4096,DONE,2025-01-01 02:39:30.405445992,1991
0,375.8815787947253,0,1,1,4096,DONE,2025-01-01 02:39:36.739316551,1992
0,587.3110352620973,0,1,1,4096,DONE,2025-01-01 02:39:41.024530494,1993
0,2140.451528579264,0,1,1,4096,DONE,2025-01-01 02:39:45.686887037,1994
0,1110.3223044665779,0,1,1,4096,DONE,2025-01-01 02:39:52.401904310,1995
0,91.83786439593003,0,1,1,4096,DONE,2025-01-01 02:39:52.504783634,1996
0,313.41460544706905,0,1,1,4096,DONE,2025-01-01 02:39:53.479743531,1997
0,754.5852376088005,0,1,1,4096,DONE,2025-01-01 02:39:56.149823890,1998
0,61.765093627582054,0,1,1,4096,DONE,2025-01-01 02:39:56.416506223,1999
0,511.844749130233,0,1,1,4096,DONE,2025-01-01 02:40:05.936916259,2000
0,701.4835884833803,0,1,1,4096,DONE,2025-01-01 02:40:17.057503068,2001
0,503.3146448426186,0,1,1,4096,DONE,2025-01-01 02:40:22.644867876,2002
0,176.98885653646607,0,1,1,4096,DONE,2025-01-01 02:40:23.587770691,2003
0,199.28628438048835,0,1,1,4096,DONE,2025-01-01 02:40:27.722674662,2004
0,151.56277010556298,0,1,1,4096,DONE,2025-01-01 02:40:30.824520682,2005
0,694.0055601802202,0,1,1,4096,DONE,2025-01-01 02:40:35.507487881,2006
0,160.41615346457945,0,1,1,4096,DONE,2025-01-01 02:40:41.841449346,2007
0,334.5651618484672,0,1,1,4096,DONE,2025-01-01 02:40:45.053530979,2008
0,2.6486238569608114,0,1,1,4096,DONE,2025-01-01 02:40:45.449552530,2009
0,87.93798528492452,0,1,1,4096,DONE,2025-01-01 02:40:47.793708293,2010
0,467.28019552210776,0,1,1,4096,DONE,2025-01-01 02:40:53.600769113,2011
0,246.96986809412158,0,1,1,4096,DONE,2025-01-01 02:41:03.310218467,2012
0,685.2818222541885,0,1,1,4096,DONE,2025-01-01 02:41:06.407772816,2013
0,741.362161422203,0,1,1,4096,DONE,2025-01-01 02:41:21.976952311,2014
0,461.35013906898445,0,1,1,4096,DONE,2025-01-01 02:41:24.510911038,2015
0,1149.7454221702303,0,1,1,4096,DONE,2025-01-01 02:41:31.558072384,2016
0,2238.1093675693273,0,1,1,4096,DONE,2025-01-01 02:41:36.727298160,2017
0,287.7860482255457,0,1,1,4096,DONE,2025-01-01 02:41:41.828310735,2018
0,164.30337176750575,0,1,1,4096,DONE,2025-01-01 02:41:42.327489799,2019
0,229.47243267488338,0,1,1,4096,DONE,2025-01-01 02:41:47.205908757,2020
0,300.90324299734664,0,1,1,4096,DONE,2025-01-01 02:41:58.016104586,2021
0,23.007782421376763,0,1,1,4096,DONE,2025-01-01 02:42:01.932618785,2022
0,429.42437251232394,0,1,1,4096,DONE,2025-01-01 02:42:07.586990385,2023
0,623.0984615388338,0,1,1,4096,DONE,2025-01-01 02:42:13.250834541,2024
0,0.35172115137121085,0,1,1,4096,DONE,2025-01-01 02:42:13.460093954,2025
0,199.60215863797768,0,1,1,4096,DONE,2025-01-01 02:42:15.582855147,2026
0,147.79137849158485,0,1,1,4096,DONE,2025-01-01 02:42:17.089105725,2027
0,187.6760125825702,0,1,1,4096,DONE,2025-01-01 02:42:19.267686678,2028
0,769.3714136164759,0,1,1,4096,DONE,2025-01-01 02:42:25.429296537,2029
0,188.1277955770489,0,1,1,4096,DONE,2025-01-01 02:42:34.874637853,2030
0,190.62201834441962,0,1,1,4096,DONE,2025-01-01 02:42:37.484041019,2031
0,407.6094818662416,0,1,1,4096,DONE,2025-01-01 02:42:37.730649546,2032
0,1067.27740370833,0,1,1,4096,DONE,2025-01-01 02:42:42.756523665,2033
0,256.74516276732965,0,1,1,4096,DONE,2025-01-01 02:42:59.454695837,2034
0,888.8512569638216,0,1,1,4096,DONE,2025-01-01 02:43:00.471157381,2035
0,956.5470760006126,0,1,1,4096,DONE,2025-01-01 02:43:07.254867087,2036
0,203.89267428736446,0,1,1,4096,DONE,2025-01-01 02:43:09.936954837,2037
0,626.5130072264332,0,1,1,4096,DONE,2025-01-01 02:43:19.232239024,2038
0,1405.7285146364707,0,1,1,4096,DONE,2025-01-01 02:43:24.914173923,2039
0,28.341641222730768,0,1,1,4096,DONE,2025-01-01 02:43:28.440531050,2040
0,835.5893419227926,0,1,1,4096,DONE,2025-01-01 02:43:28.480084902,2041
0,1389.424403481332,0,1,1,4096,DONE,2025-01-01 02:43:34.169734799,2042
0,54.14099806207541,0,1,1,4096,DONE,2025-01-01 02:43:35.880168149,2043
0,25.759472181468574,0,1,1,4096,DONE,2025-01-01 02:43:36.100801549,2044
0,1016.094461018457,0,1,1,4096,DONE,2025-01-01 02:43:41.497265769,2045
0,712.3121279318837,0,1,1,4096,DONE,2025-01-01 02:43:45.816484603,2046
0,973.9678788348907,0,1,1,4096,DONE,2025-01-01 02:43:49.814761196,2047
0,273.1447866013937,0,1,1,4096,DONE,2025-01-01 02:43:51.832506294,2048
0,1523.413712606308,0,1,1,4096,DONE,2025-01-01 02:44:02.080048823,2049
0,1871.1249416053126,0,1,1,4096,DONE,2025-01-01 02:44:04.886350022,2050
0,547.9279724983007,0,1,1,4096,DONE,2025-01-01 02:44:10.578765320,2051
0,943.6192897508347,0,1,1,4096,DONE,2025-01-01 02:44:19.653834992,2052
0,397.73672485143425,0,1,1,4096,DONE,2025-01-01 02:44:39.222703097,2053
0,260.2395850083253,0,1,1,4096,DONE,2025-01-01 02:44:43.916933596,2054
0,34.64023410501391,0,1,1,4096,DONE,2025-01-01 02:44:45.077051661,2055
0,207.20919228381203,0,1,1,4096,DONE,2025-01-01 02:44:45.362471280,2056
0,413.1529838641344,0,1,1,4096,DONE,2025-01-01 02:44:47.039373151,2057
0,304.1834866043723,0,1,1,4096,DONE,2025-01-01 02:44:47.696134621,2058
0,577.6810903612464,0,1,1,4096,DONE,2025-01-01 02:44:49.124935196,2059
0,268.64622757216245,0,1,1,4096,DONE,2025-01-01 02:44:51.755735261,2060
0,505.3377569456765,0,1,1,4096,DONE,2025-01-01 02:44:54.473287913,2061
0,436.48893646869925,0,1,1,4096,DONE,2025-01-01 02:45:04.436497965,2062
0,248.3744157632715,0,1,1,4096,DONE,2025-01-01 02:45:32.368685968,2063
0,256.41240268172555,0,1,1,4096,DONE,2025-01-01 02:45:42.196304766,2064
0,1802.660968320737,0,1,1,4096,DONE,2025-01-01 02:45:51.441675046,2065
0,333.4915578618637,0,1,1,4096,DONE,2025-01-01 02:45:54.162160809,2066
0,989.1198015347528,0,1,1,4096,DONE,2025-01-01 02:45:57.914867373,2067
0,17.222377106819547,0,1,1,4096,DONE,2025-01-01 02:46:16.665336940,2068
0,398.70586746051697,0,1,1,4096,DONE,2025-01-01 02:46:19.419622718,2069
0,300.1112189394697,0,1,1,4096,DONE,2025-01-01 02:46:24.409902867,2070
0,97.31858557290897,0,1,1,4096,DONE,2025-01-01 02:46:27.067358513,2071
0,207.91106849246927,0,1,1,4096,DONE,2025-01-01 02:46:31.404455445,2072
0,504.04013085947497,0,1,1,4096,DONE,2025-01-01 02:46:38.964561376,2073
0,45.89609840951076,0,1,1,4096,DONE,2025-01-01 02:46:51.099092836,2074
0,420.1518575589297,0,1,1,4096,DONE,2025-01-01 02:46:57.908321022,2075
0,164.824869347472,0,1,1,4096,DONE,2025-01-01 02:47:01.762132619,2076
0,619.0942152778829,0,1,1,4096,DONE,2025-01-01 02:47:03.491719720,2077
0,342.6043510051751,0,1,1,4096,DONE,2025-01-01 02:47:17.052434030,2078
0,48.91147708665606,0,1,1,4096,DONE,2025-01-01 02:47:21.992405243,2079
0,385.79793459591184,0,1,1,4096,DONE,2025-01-01 02:47:27.915068988,2080
0,1575.0422594093266,0,1,1,4096,DONE,2025-01-01 02:47:39.607012372,2081
0,564.1003627166452,0,1,1,4096,DONE,2025-01-01 02:47:41.928839451,2082
0,231.51846579874345,0,1,1,4096,DONE,2025-01-01 02:48:04.218069348,2083
0,315.8048221194491,0,1,1,4096,DONE,2025-01-01 02:48:07.900487220,2084
0,388.8954126466101,0,1,1,4096,DONE,2025-01-01 02:48:15.814826205,2085
0,1.9698302440450208,0,1,1,4096,DONE,2025-01-01 02:48:24.261091240,2086
0,520.4743849911282,0,1,1,4096,DONE,2025-01-01 02:48:27.408452544,2087
0,5.940712158467667,0,1,1,4096,DONE,2025-01-01 02:48:33.290444756,2088
0,267.3381025914959,0,1,1,4096,DONE,2025-01-01 02:48:33.569946530,2089
0,1408.4995060605324,0,1,1,4096,DONE,2025-01-01 02:48:35.414198813,2090
0,449.0269648589261,0,1,1,4096,DONE,2025-01-01 02:48:43.227598434,2091
0,127.10951541655918,0,1,1,4096,DONE,2025-01-01 02:49:02.694806062,2092
0,1308.1912824497595,0,1,1,4096,DONE,2025-01-01 02:49:12.426708931,2093
0,442.93554501185343,0,1,1,4096,DONE,2025-01-01 02:49:17.843833981,2094
0,8.017622815891427,0,1,1,4096,DONE,2025-01-01 02:49:19.776491696,2095
0,1053.5247668581571,0,1,1,4096,DONE,2025-01-01 02:49:32.486809356,2096
0,274.0532195089252,0,1,1,4096,DONE,2025-01-01 02:49:33.899350263,2097
0,1087.9938687012072,0,1,1,4096,DONE,2025-01-01 02:49:34.564396377,2098
0,106.36338153612868,0,1,1,4096,DONE,2025-01-01 02:49:40.464254690,2099
0,1059.8759039546815,0,1,1,4096,DONE,2025-01-01 02:49:43.352569885,2100
0,1030.3540054762457,0,1,1,4096,DONE,2025-01-01 02:49:47.343468986,2101
0,3.783755121520769,0,1,1,4096,DONE,2025-01-01 02:49:59.060196541,2102
0,429.1900472116501,0,1,1,4096,DONE,2025-01-01 02:50:00.448292732,2103
0,1481.634546864873,0,1,1,4096,DONE,2025-01-01 02:50:03.891493993,2104
0,18.123183343332485,0,1,1,4096,DONE,2025-01-01 02:50:05.780868086,2105
0,1058.1896137552626,0,1,1,4096,DONE,2025-01-01 02:50:05.913854470,2106
0,1154.1919949612034,0,1,1,4096,DONE,2025-01-01 02:50:11.364101481,2107
0,22.343866537373792,0,1,1,4096,DONE,2025-01-01 02:50:16.869764521,2108
0,718.4767888547233,0,1,1,4096,DONE,2025-01-01 02:50:28.101948775,2109
0,458.05893860444877,0,1,1,4096,DONE,2025-01-01 02:50:40.266901434,2110
0,131.7630274590781,0,1,1,4096,DONE,2025-01-01 02:50:40.523080726,2111
0,861.1330546564127,0,1,1,4096,DONE,2025-01-01 02:50:56.076065169,2112
0,433.07818319165915,0,1,1,4096,DONE,2025-01-01 02:50:56.168344127,2113
0,416.8519122079593,0,1,1,4096,DONE,2025-01-01 02:51:05.185065267,2114
0,1131.5487048417028,0,1,1,4096,DONE,2025-01-01 02:51:05.851747221,2115
0,2509.058808417952,0,1,1,4096,DONE,2025-01-01 02:51:07.692807138,2116
0,655.5557239181221,0,1,1,4096,DONE,2025-01-01 02:51:08.750649535,2117
0,1174.6296998415876,0,1,1,4096,DONE,2025-01-01 02:51:09.187388268,2118
0,101.07767143025454,0,1,1,4096,DONE,2025-01-01 02:51:24.053112992,2119
0,1349.886757190216,0,1,1,4096,DONE,2025-01-01 02:51:29.231583736,2120
0,719.1093700111903,0,1,1,4096,DONE,2025-01-01 02:51:32.459086855,2121
0,73.7488979990799,0,1,1,4096,DONE,2025-01-01 02:51:35.075567331,2122
0,2132.715548427476,0,1,1,4096,DONE,2025-01-01 02:51:44.071781793,2123
0,327.309849196242,0,1,1,4096,DONE,2025-01-01 02:51:44.618229158,2124
0,142.46916646188896,0,1,1,4096,DONE,2025-01-01 02:51:46.099041303,2125
0,655.4462105515966,0,1,1,4096,DONE,2025-01-01 02:51:47.943806332,2126
0,820.5739126136308,0,1,1,4096,DONE,2025-01-01 02:51:50.614363032,2127
0,413.98300454184374,0,1,1,4096,DONE,2025-01-01 02:51:54.608226078,2128
0,62.472741603008416,0,1,1,4096,DONE,2025-01-01 02:51:57.334251486,2129
0,37.743832991870875,0,1,1,4096,DONE,2025-01-01 02:51:57.353599490,2130
0,337.85447123059043,0,1,1,4096,DONE,2025-01-01 02:51:59.856669583,2131
0,523.8611121751426,0,1,1,4096,DONE,2025-01-01 02:52:07.778879449,2132
0,1224.6761779443507,0,1,1,4096,DONE,2025-01-01 02:52:08.642270073,2133
0,1092.8977622118575,0,1,1,4096,DONE,2025-01-01 02:52:10.967970082,2134
0,453.6831145703199,0,1,1,4096,DONE,2025-01-01 02:52:15.425328659,2135
0,231.79331665057907,0,1,1,4096,DONE,2025-01-01 02:52:25.573164662,2136
0,9.99294051382506,0,1,1,4096,DONE,2025-01-01 02:52:35.814237800,2137
0,643.7234751533134,0,1,1,4096,DONE,2025-01-01 02:52:36.724544101,2138
0,6.164524540278134,0,1,1,4096,DONE,2025-01-01 02:52:37.912366953,2139
0,447.7167824219977,0,1,1,4096,DONE,2025-01-01 02:52:41.875234313,2140
0,315.716276683258,0,1,1,4096,DONE,2025-01-01 02:52:51.914010708,2141
0,693.272395797029,0,1,1,4096,DONE,2025-01-01 02:52:53.729128466,2142
0,1604.3458065757898,0,1,1,4096,DONE,2025-01-01 02:52:54.373772566,2143
0,510.54171828271234,0,1,1,4096,DONE,2025-01-01 02:52:59.907675439,2144
0,316.724133374901,0,1,1,4096,DONE,2025-01-01 02:53:11.032723667,2145
0,77.77775639882039,0,1,1,4096,DONE,2025-01-01 02:53:15.281467904,2146
0,972.9729234244165,0,1,1,4096,DONE,2025-01-01 02:53:23.812913403,2147
0,639.4785673462187,0,1,1,4096,DONE,2025-01-01 02:53:29.279947637,2148
0,2.1507884492246414,0,1,1,4096,DONE,2025-01-01 02:53:33.809142851,2149
0,545.9451455577881,0,1,1,4096,DONE,2025-01-01 02:53:39.715461578,2150
0,360.00743502283945,0,1,1,4096,DONE,2025-01-01 02:53:56.196752736,2151
0,72.2424359808615,0,1,1,4096,DONE,2025-01-01 02:54:13.650015148,2152
0,967.2879609593847,0,1,1,4096,DONE,2025-01-01 02:54:23.913242072,2153
0,289.5402528936494,0,1,1,4096,DONE,2025-01-01 02:54:32.065384579,2154
0,1329.8932319343905,0,1,1,4096,DONE,2025-01-01 02:54:34.321161989,2155
0,182.33092232624932,0,1,1,4096,DONE,2025-01-01 02:54:48.131569139,2156
0,754.3336676410619,0,1,1,4096,DONE,2025-01-01 02:54:49.121003844,2157
0,716.2570536252956,0,1,1,4096,DONE,2025-01-01 02:54:50.409564981,2158
0,233.08488298454841,0,1,1,4096,DONE,2025-01-01 02:54:55.744930117,2159
0,105.7449943616849,0,1,1,4096,DONE,2025-01-01 02:54:59.107734031,2160
0,41.19098285343736,0,1,1,4096,DONE,2025-01-01 02:55:08.553240182,2161
0,152.90066246768015,0,1,1,4096,DONE,2025-01-01 02:55:10.563569940,2162
0,644.993204625798,0,1,1,4096,DONE,2025-01-01 02:55:14.675801476,2163
0,522.7650241348905,0,1,1,4096,DONE,2025-01-01 02:55:18.301522355,2164
0,1468.450418803366,0,1,1,4096,DONE,2025-01-01 02:55:18.767152205,2165
0,3016.4064904224992,0,1,1,4096,DONE,2025-01-01 02:55:24.289365353,2166
0,471.21655598979567,0,1,1,4096,DONE,2025-01-01 02:55:24.564000627,2167
0,890.9104517879748,0,1,1,4096,DONE,2025-01-01 02:55:31.709113207,2168
0,223.81104189702438,0,1,1,4096,DONE,2025-01-01 02:55:35.376998772,2169
0,144.06234663550333,0,1,1,4096,DONE,2025-01-01 02:55:55.796193074,2170
0,1542.2585985730905,0,1,1,4096,DONE,2025-01-01 02:56:11.449005910,2171
0,2326.442735492535,0,1,1,4096,DONE,2025-01-01 02:56:15.956286447,2172
0,190.7279866519489,0,1,1,4096,DONE,2025-01-01 02:56:18.774250961,2173
0,588.6360225637656,0,1,1,4096,DONE,2025-01-01 02:56:20.672672333,2174
0,142.7025780705778,0,1,1,4096,DONE,2025-01-01 02:56:20.914235006,2175
0,674.3361776099226,0,1,1,4096,DONE,2025-01-01 02:56:27.954079248,2176
0,602.0319967511896,0,1,1,4096,DONE,2025-01-01 02:56:31.946395476,2177
0,12.726538125366012,0,1,1,4096,DONE,2025-01-01 02:56:33.192256893,2178
0,1854.5356897325923,0,1,1,4096,DONE,2025-01-01 02:56:58.933660962,2179
0,255.36560803398623,0,1,1,4096,DONE,2025-01-01 02:57:01.353320829,2180
0,3.0049138600672376,0,1,1,4096,DONE,2025-01-01 02:57:03.727174924,2181
0,46.364033051785164,0,1,1,4096,DONE,2025-01-01 02:57:04.519969865,2182
0,312.9711005403231,0,1,1,4096,DONE,2025-01-01 02:57:08.316900006,2183
0,254.79351230882276,0,1,1,4096,DONE,2025-01-01 02:57:10.607455893,2184
0,166.28447835081622,0,1,1,4096,DONE,2025-01-01 02:57:12.198373989,2185
0,162.14918082860473,0,1,1,4096,DONE,2025-01-01 02:57:18.831683930,2186
0,425.5556151821974,0,1,1,4096,DONE,2025-01-01 02:57:28.915164493,2187
0,543.8792725511021,0,1,1,4096,DONE,2025-01-01 02:57:30.166663228,2188
0,89.8894495864586,0,1,1,4096,DONE,2025-01-01 02:57:30.558085479,2189
0,73.9599456388438,0,1,1,4096,DONE,2025-01-01 02:57:44.694064166,2190
0,1319.5867226150663,0,1,1,4096,DONE,2025-01-01 02:57:55.045420236,2191
0,801.0571185647631,0,1,1,4096,DONE,2025-01-01 02:57:57.911801267,2192
0,645.9231886263235,0,1,1,4096,DONE,2025-01-01 02:57:58.860685227,2193
0,1320.965482184696,0,1,1,4096,DONE,2025-01-01 02:58:06.437164326,2194
0,1389.2592271309686,0,1,1,4096,DONE,2025-01-01 02:58:13.642987772,2195
0,285.6296508727554,0,1,1,4096,DONE,2025-01-01 02:58:17.624976666,2196
